Buy_ID,Sell_ID,Price,Quantity
a53abcda-ab69-447e-92cf-d334f7a0df6e,8ad128d3-a34f-4e43-8931-b3a424097a00,107,1
a53abcda-ab69-447e-92cf-d334f7a0df6e,77ac8651-ef98-4820-be3d-6323695e2fe2,90,7
a53abcda-ab69-447e-92cf-d334f7a0df6e,8e92945b-6456-480a-bf51-604dd2cb029f,101,10
ccf70d86-45a7-458b-97b3-5e8abbe27548,8e92945b-6456-480a-bf51-604dd2cb029f,101,3
ccf70d86-45a7-458b-97b3-5e8abbe27548,874bf32b-9873-4bc1-bcf0-c2e711ee685f,91,2
f4a4dfe2-9c9b-4f69-856f-ed8771e80774,874bf32b-9873-4bc1-bcf0-c2e711ee685f,91,5
8e229b01-c335-40e1-a28f-f197766d0932,874bf32b-9873-4bc1-bcf0-c2e711ee685f,91,13
8e229b01-c335-40e1-a28f-f197766d0932,28b3637c-1231-4d55-89b5-d13eebf902c0,97,4
8e229b01-c335-40e1-a28f-f197766d0932,03770405-76c3-4ef9-83b8-b7faa7dcc137,95,2
c569646b-1b07-4138-a844-6992cde70143,03770405-76c3-4ef9-83b8-b7faa7dcc137,95,7
c569646b-1b07-4138-a844-6992cde70143,a38efd88-66c0-4caa-b853-384afa92703e,96,1
a6079328-d4f6-43d2-9048-b39c1fd7b9b0,a38efd88-66c0-4caa-b853-384afa92703e,96,3
cab76e2a-516d-43df-ba81-3dda8a02a0fe,a38efd88-66c0-4caa-b853-384afa92703e,96,1
7b8e9592-3922-47f0-98d0-e3bd11ae7dc3,79d225b0-c9ca-4597-a2bc-afc188eccf80,91,7
e30aaea2-9960-4fe9-adf1-44edc5f5a49e,79d225b0-c9ca-4597-a2bc-afc188eccf80,91,5
e30aaea2-9960-4fe9-adf1-44edc5f5a49e,145bc120-14fa-417b-9f75-cc8ce3290bde,92,5
74bd5007-7bc4-421b-9b6a-cb9c09f36201,f24d70b2-1778-4dbd-9af7-e862d3b479ea,98,8
8293b97a-3be4-4fed-9782-4e99390322aa,8425335f-3657-4042-8220-3dd1da00eb61,96,8
74bd5007-7bc4-421b-9b6a-cb9c09f36201,8425335f-3657-4042-8220-3dd1da00eb61,96,9
e30aaea2-9960-4fe9-adf1-44edc5f5a49e,8425335f-3657-4042-8220-3dd1da00eb61,96,1
af923c30-ef43-4a63-aa0b-9ab0e1f457f4,a0fbd616-f7bf-48fd-aec9-5f85bb8d3286,96,9
e30aaea2-9960-4fe9-adf1-44edc5f5a49e,a0fbd616-f7bf-48fd-aec9-5f85bb8d3286,96,4
4d093f1a-e200-4c7c-ae32-a876f2e01341,a0fbd616-f7bf-48fd-aec9-5f85bb8d3286,96,4
4d093f1a-e200-4c7c-ae32-a876f2e01341,d11906f1-608f-42fe-8d21-4c825cf8154f,92,6
069cf343-4c12-4747-8c57-496e54a40f8b,d11906f1-608f-42fe-8d21-4c825cf8154f,92,2
c6405270-4391-482c-b24b-2cdd76bb4a44,37d2809a-697b-46eb-8681-1354a3fd959a,93,17
069cf343-4c12-4747-8c57-496e54a40f8b,37d2809a-697b-46eb-8681-1354a3fd959a,93,2
069cf343-4c12-4747-8c57-496e54a40f8b,afbbfa74-af15-44c5-9816-7081f5f86472,93,9
069cf343-4c12-4747-8c57-496e54a40f8b,44fe0eaf-0cdf-434b-b93d-ba1f86d03b0a,97,3
cab76e2a-516d-43df-ba81-3dda8a02a0fe,44fe0eaf-0cdf-434b-b93d-ba1f86d03b0a,97,3
cab76e2a-516d-43df-ba81-3dda8a02a0fe,7bb21c96-4a2c-47d4-b2c9-29b6ee0365b9,96,6
36f2ab6d-e995-49ac-a7c9-a124ff4ceae3,7bb21c96-4a2c-47d4-b2c9-29b6ee0365b9,96,5
77b79259-48be-4895-a8e7-1b7096b73596,e46e7417-2186-4627-a313-91ad23828939,101,2
36f2ab6d-e995-49ac-a7c9-a124ff4ceae3,b71ccfe1-84d0-45b4-865d-6cedc33442fb,95,15
e7fd24ba-a237-4a45-a794-fa753989d66b,e46e7417-2186-4627-a313-91ad23828939,101,14
45b70d38-a372-4fa2-9b1f-eafef8fb03d2,4b94799e-c1ed-4783-80d0-74da34801c2b,96,1
45b70d38-a372-4fa2-9b1f-eafef8fb03d2,256ab56a-28d2-4c9d-b48a-860635484da3,91,4
7a90f55a-aeb4-4ae2-a85d-ba843d42aefe,256ab56a-28d2-4c9d-b48a-860635484da3,91,10
428f14f7-eae9-4101-b4cc-c724a942959d,5f07853d-c313-4839-be35-604fb2b6d163,100,11
428f14f7-eae9-4101-b4cc-c724a942959d,fe6e442a-d9f9-467c-b581-38a2a027ef9c,97,2
cee174af-69e2-4680-a1c8-77f54b2a7189,fe6e442a-d9f9-467c-b581-38a2a027ef9c,97,4
54014546-192b-4b7b-840f-bffd23547e44,fe6e442a-d9f9-467c-b581-38a2a027ef9c,97,9
54014546-192b-4b7b-840f-bffd23547e44,e46e7417-2186-4627-a313-91ad23828939,101,4
54014546-192b-4b7b-840f-bffd23547e44,4331261f-801d-40b1-994b-65cfdff40c38,102,6
0a3c6420-f8b5-4f45-8a07-57b16a2045e7,6f9ce8e1-6164-4337-bab7-c78c5504ee7c,93,11
d1a8f7f3-be5e-4ad2-af8e-908f88ef66f0,4331261f-801d-40b1-994b-65cfdff40c38,102,4
ffb15187-fd8a-45d8-a143-f1e74a12a5b6,bfe13a0a-cee3-48f0-9c55-036537a48f63,98,7
82352bab-2472-4024-b2f3-458b6f996671,bfe13a0a-cee3-48f0-9c55-036537a48f63,98,7
82352bab-2472-4024-b2f3-458b6f996671,4331261f-801d-40b1-994b-65cfdff40c38,102,4
9bc33877-aaff-479e-9511-98c4bfa86d00,4331261f-801d-40b1-994b-65cfdff40c38,102,6
9bc33877-aaff-479e-9511-98c4bfa86d00,01953611-54a5-4fea-86ff-9a99656c8762,103,11
2af1dc48-346a-4288-b11e-f6d4d17926c6,248c45ec-999a-4eb8-b354-4fa5eafbd7c6,100,3
c09ea691-0d88-4693-8382-997ce91a9d27,248c45ec-999a-4eb8-b354-4fa5eafbd7c6,100,5
c09ea691-0d88-4693-8382-997ce91a9d27,01953611-54a5-4fea-86ff-9a99656c8762,103,9
e2f7a856-d507-423c-9b39-f1fff1280f2a,1e9d8fa0-495e-4df7-a62a-8e88d83a406b,104,8
e2f7a856-d507-423c-9b39-f1fff1280f2a,fe210db1-8104-450f-b8fd-827647a604cd,104,11
1826409b-960a-4a8c-ab38-d75f20721787,fe210db1-8104-450f-b8fd-827647a604cd,104,2
1826409b-960a-4a8c-ab38-d75f20721787,f7d572a8-e8e2-4d35-a9a1-a87db0e9d70b,104,9
c41d210f-de20-4020-99eb-dc2ac082e68a,f7d572a8-e8e2-4d35-a9a1-a87db0e9d70b,104,7
c41d210f-de20-4020-99eb-dc2ac082e68a,44ccb902-92e5-47c9-8380-6ccfd559a033,105,1
0a3c6420-f8b5-4f45-8a07-57b16a2045e7,49e46f53-5606-475e-a283-8b38639463f0,91,3
2c6bbc1a-fb10-418d-a72c-8b3ece715437,49e46f53-5606-475e-a283-8b38639463f0,91,4
070c1ce3-dcde-4036-9489-be03fe30209c,44ccb902-92e5-47c9-8380-6ccfd559a033,105,2
070c1ce3-dcde-4036-9489-be03fe30209c,105ae74f-8691-4181-a8e9-8fa1d82ceb5d,105,10
a2335ccd-6ecf-4cfd-a5a7-45bf4fa3f485,105ae74f-8691-4181-a8e9-8fa1d82ceb5d,105,2
a2335ccd-6ecf-4cfd-a5a7-45bf4fa3f485,bfad1178-99f0-46e0-bffe-a985f5440854,106,9
870e3beb-5a87-40a6-9509-3b25289d8ff6,d0c66614-9e96-473f-badc-29816fcd153c,105,7
870e3beb-5a87-40a6-9509-3b25289d8ff6,bfad1178-99f0-46e0-bffe-a985f5440854,106,5
870e3beb-5a87-40a6-9509-3b25289d8ff6,8f79ea10-cdff-40ff-a537-f1b667f2c999,106,1
7cae8bd6-4aeb-4708-9584-130b31dd94f3,bc379b99-a2c1-428f-aa58-280591298954,104,6
d6d7b379-2aac-44ff-b9dc-3d54d33e7949,15b848d1-7285-4e35-99dc-e2c26ddded03,95,9
d6d7b379-2aac-44ff-b9dc-3d54d33e7949,46a4bb95-6cff-46c6-9c9a-2cd8530a91d6,90,3
a9d4fa82-c55b-4aeb-9ce1-9b0445454543,46a4bb95-6cff-46c6-9c9a-2cd8530a91d6,90,14
496601b6-298e-4c1a-933a-c827e2672e29,8dc7229c-6052-4729-980d-a9ebb882f2d8,101,3
645ca489-1152-431c-adf4-d22c1c098868,500ea8de-6b79-4225-833c-4a076c9e55ad,93,13
36b7b44b-8e7e-48ed-9af7-6cb4ac13a71f,475e9d77-641c-4e0e-bd2e-db67b2dd82d7,100,13
8b69c10b-4da6-413f-8fee-4d744c987dd7,475e9d77-641c-4e0e-bd2e-db67b2dd82d7,100,5
8b69c10b-4da6-413f-8fee-4d744c987dd7,8dc7229c-6052-4729-980d-a9ebb882f2d8,101,5
a9d4fa82-c55b-4aeb-9ce1-9b0445454543,c47b2757-773b-4b6f-ac6b-b60038ab0a8d,96,4
5367ed4c-148d-418e-9e55-018768b8a440,c47b2757-773b-4b6f-ac6b-b60038ab0a8d,96,5
5367ed4c-148d-418e-9e55-018768b8a440,c4b64d75-5ae0-4403-b6e7-0fe878563c6d,97,7
da58322e-0071-42a1-a542-5d56dae5f743,c4b64d75-5ae0-4403-b6e7-0fe878563c6d,97,1
12d6f1e1-31fb-45bd-8cb5-b167df9c1ccd,7046d233-c8d5-41c7-9b1b-d58fe4ad8fff,91,14
34229256-f1ba-4330-9843-ada400d64041,8dc7229c-6052-4729-980d-a9ebb882f2d8,101,9
39dfc854-3dac-4abf-9025-3b5d67669373,bc379b99-a2c1-428f-aa58-280591298954,104,6
39dfc854-3dac-4abf-9025-3b5d67669373,32a310ec-4804-478a-926b-d00c53a56e92,104,3
39dfc854-3dac-4abf-9025-3b5d67669373,8f79ea10-cdff-40ff-a537-f1b667f2c999,106,1
34229256-f1ba-4330-9843-ada400d64041,a94546ad-40aa-41d9-8a2f-6c9ba43ab831,92,5
c996ab65-2462-4b89-9e94-8a97790298db,a94546ad-40aa-41d9-8a2f-6c9ba43ab831,92,3
da58322e-0071-42a1-a542-5d56dae5f743,a94546ad-40aa-41d9-8a2f-6c9ba43ab831,92,4
0dd853aa-1746-42af-895e-0893edc56a5a,a94546ad-40aa-41d9-8a2f-6c9ba43ab831,92,1
0dd853aa-1746-42af-895e-0893edc56a5a,916606d7-285d-425a-9f04-44751cf7a2ae,91,7
2c6bbc1a-fb10-418d-a72c-8b3ece715437,916606d7-285d-425a-9f04-44751cf7a2ae,91,7
e6e99f72-1c74-4256-8c36-43dab4d1eb6c,916606d7-285d-425a-9f04-44751cf7a2ae,91,2
ad1b33b5-622d-47a6-a879-37bff5d1d611,4f0ce8e1-2e1a-4949-8d24-6c585ee77f6c,94,5
8bf2a2f6-4a5f-4d74-8409-1463901c8d58,4f0ce8e1-2e1a-4949-8d24-6c585ee77f6c,94,14
204a0e70-17bf-4f38-aa12-8bbac51223e2,c60e7f21-0256-4c0c-a4cc-f6230f2518e7,100,8
28899264-5a12-45c7-995b-25f6cdc02361,1f63394b-261b-4057-b482-9329c415b99d,102,2
204a0e70-17bf-4f38-aa12-8bbac51223e2,365a7b43-7d76-4f32-8c3a-d632c7f367a2,93,2
8bf2a2f6-4a5f-4d74-8409-1463901c8d58,365a7b43-7d76-4f32-8c3a-d632c7f367a2,93,4
ba7f0063-df41-44a0-bd37-6a193e6db600,365a7b43-7d76-4f32-8c3a-d632c7f367a2,93,5
280a8e98-6701-4d38-8d10-c68e379d5aeb,88da3ec2-5974-4fd3-95fb-981d08ea784d,96,11
ba7f0063-df41-44a0-bd37-6a193e6db600,102ae17c-237c-427f-95e1-1c100fb095b4,93,11
da21d3a0-8850-4276-9ffa-8b8e00860f7a,102ae17c-237c-427f-95e1-1c100fb095b4,93,5
